ferroptosis_gene,description,driver_gene,mean_effect_driver_dep,mean_effect_driver_nodep,delta_effect,t_statistic,p_value,cohens_d,n_driver_dep,n_driver_nodep,fdr
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),ARID1A,-0.05897269771758282,0.002980546107647126,-0.061953243825229945,-4.8904656597018645,1.1580184968740816e-06,-0.36761947388021887,139,947,3.2068204528820724e-05
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",PIK3CA,-0.10724497015060101,-0.17310669579748864,0.06586172564688762,4.785850023160234,1.939393564285858e-06,0.33635696531876097,336,745,4.987012022449349e-05
GSS,glutathione synthetase,EGFR,0.04638759753087907,0.0030350216342693768,0.043352575896609694,4.661913914940612,3.5225765031593806e-06,0.4165832339335959,193,893,8.454183607582514e-05
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),STK11,-0.8935538533772055,-0.6659326787398835,-0.227621174637322,-4.63466255224145,4.009596060653222e-06,-0.47773051027422814,112,974,9.021591136469748e-05
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),ERBB2,-0.4977087913383199,-0.7129980501568081,0.21528925881848815,4.4997020943533705,7.539181835003048e-06,0.43974523696325835,119,967,0.00015965326238829983
GSS,glutathione synthetase,ARID1A,-0.02913012711653904,0.01659151880893468,-0.04572164592547372,-4.290372713853807,1.943010945659757e-05,-0.31597640433400415,139,947,0.00038860218913195136
TFRC,transferrin receptor (iron import),BRCA2,-0.6426223605089232,-0.7764285125793398,0.13380615207041657,4.261397845641755,2.2081343047235974e-05,0.32738111816558335,218,868,0.000418383341947629
TFRC,transferrin receptor (iron import),BRCA1,-0.6723292639740831,-0.7846211553180695,0.11229189134398643,4.135113433363763,3.821817410614423e-05,0.26966541797201465,339,747,0.0006717410361374437
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),MYC,-0.6743308531834082,-0.942743215703279,0.2684123625198708,4.129282372902029,3.918489377468422e-05,0.5532134210488131,1025,61,0.0006717410361374437
TFRC,transferrin receptor (iron import),PTEN,-1.2272302004715063,-0.7442317142496779,-0.4829984862218284,-4.010674529752703,6.469589697499182e-05,-1.5511425761215778,12,1074,0.001058660132318048
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),BRAF,-0.4720519746924437,-0.7057628817765027,0.233710907084059,3.9815785163518407,7.302090467390538e-05,0.4694442349187069,76,1010,0.0011429358992437366
GSS,glutathione synthetase,BRCA1,0.03174780594207766,0.0012055882576946285,0.030542217684383033,3.97036250121184,7.649322194639583e-05,0.2705282303212258,339,747,0.0011473983291959374
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",STK11,-0.04352774845730167,0.008255599899901815,-0.05178334835720348,-3.8451107679545515,0.00012751304448844786,-0.32133994143286826,112,974,0.001836187840633649
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),BRCA2,-0.8024386174634428,-0.661019403299381,-0.14141921416406178,-3.7800390874456045,0.0001653515291775469,-0.28351346898222,218,868,0.002289482711689111
NFE2L2,NRF2 (master antioxidant regulator),EGFR,-0.2560977396830071,-0.1959755711198351,-0.060122168563171985,-3.73046271077521,0.0002010322598111516,-0.28479479522694234,193,893,0.0026804301308153548
ATG5,autophagy related 5 (ferritinophagy),CDH1,0.12324939074144488,0.05235165550909813,0.07089773523234674,3.664363204127101,0.00025995311670384624,0.5257450437783798,29,1057,0.00334225435762088
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),PIK3CA,-0.6127766254960161,-0.7240347075578073,0.11125808206179122,3.4335689236895566,0.0006182050972522703,0.22469899106014166,338,748,0.0076742701727868035
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",CTNNB1,0.04433321122447546,-0.0018001435596207117,0.04613335478409618,3.4070644527372935,0.0006807598016238465,0.37387139417348725,111,975,0.008169117619486159
POR,cytochrome P450 oxidoreductase,KRAS,-0.03002758622388953,-0.05250287510162411,0.02247528887773458,3.383528929940736,0.0007411971624255637,0.21730278341677675,364,722,0.008503878873952896
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),EGFR,0.025903433201778757,-0.011617010556265937,0.0375204437580447,3.3697687097193736,0.0007788067285199003,0.3059751418783251,193,893,0.008503878873952896
GSR,glutathione reductase,BRCA2,-0.008353550730815314,0.016100013192444525,-0.02445356392325984,-3.359089068042821,0.0008092109550587359,-0.2617159792351641,218,868,0.008503878873952896
LPCAT3,lysophosphatidylcholine acyltransferase 3,KRAS,-0.22112492767458683,-0.1946290870020407,-0.026495840672546123,-3.3534542836433796,0.0008256937964531386,-0.21327293813703307,364,722,0.008503878873952896
GCLM,glutamate-cysteine ligase modifier,BRCA1,-0.05402367055729268,-0.08297381759322846,0.028950147035935778,3.3530913722490983,0.0008267660016343094,0.22987365606931442,339,747,0.008503878873952896
GCLM,glutamate-cysteine ligase modifier,ARID1A,-0.10860690739440361,-0.068848052727816,-0.039758854666587615,-3.3197594591841204,0.0009309457649170857,-0.25285666755623676,139,947,0.009309457649170856
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",ARID1A,-0.03248062715868202,0.00811051071841962,-0.04059113787710164,-3.305060310135221,0.0009806517043280585,-0.27399274530905326,139,947,0.00954147604211084
ALOX12,arachidonate 12-lipoxygenase,EGFR,0.023567034218514974,0.051458398612737426,-0.02789136439422245,-3.2466959940531175,0.0012032940951759183,-0.26824987795654975,193,893,0.011399628270087647
SLC40A1,ferroportin (iron export),CTNNB1,0.04286918353365233,0.011965747834689419,0.03090343569896291,3.2375110875449056,0.001242319101021299,0.30724621400782415,111,975,0.011467560932504298
ATG5,autophagy related 5 (ferritinophagy),CTNNB1,0.08393879117574937,0.05086433475293378,0.03307445642281559,3.2074806518443917,0.0013782296977135934,0.28970557471742525,111,975,0.012201012813832367
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",BRCA2,-0.1048112553384563,-0.07717284161523327,-0.027638413723223024,-3.200089016532425,0.001413725612392398,-0.22602653037006343,218,868,0.012201012813832367
NFE2L2,NRF2 (master antioxidant regulator),BRAF,-0.1348479299380454,-0.2120639664292492,0.07721603649120382,3.1919800188811913,0.001453636049778118,0.4244715986274252,76,1010,0.012201012813832367
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",ARID1A,-0.20630234180711915,-0.14484679821202928,-0.06145554359508987,-3.191275312554762,0.001457343197207755,-0.2545968172510416,137,944,0.012201012813832367
VDAC2,voltage-dependent anion channel 2,CDH1,-0.15088199638180874,-0.2538099241025393,0.10292792772073053,3.1477223760675552,0.0016903939813878272,0.5197019854024642,29,1057,0.01383049621135495
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),CTNNB1,-0.449090609657627,-0.36279182911386065,-0.08629878054376633,-3.1205848518543267,0.0018526324250425954,-0.3043727160338469,111,975,0.014821059400340763
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),ERBB2,0.032454604925656425,-0.009551939818981694,0.04200654474463812,3.0800706989069067,0.0021216340836909715,0.32847820922045506,119,967,0.016604092828885867
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),STK11,-0.44730844444066825,-0.36290815737233656,-0.08440028706833169,-3.0635851713605855,0.002241016277329403,-0.2695332602205152,112,974,0.016894844223476646
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",MYC,-0.15742933943703982,-0.07247331334344803,-0.08495602609359179,-3.0587993190725165,0.0022770650473468764,-0.37235769358247983,1020,61,0.016894844223476646
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),BRAF,-0.2650638860668893,-0.14476326923837834,-0.12030061682851095,-3.0557912662300453,0.002299576019306543,-0.35538257175987326,76,1010,0.016894844223476646
ALOX12,arachidonate 12-lipoxygenase,KRAS,0.032687156138640594,0.05346629187102873,-0.020779135732388133,-2.984626769642519,0.0029029142473055154,-0.19022823091134755,364,722,0.02090098258059971
GCLM,glutamate-cysteine ligase modifier,PIK3CA,-0.05650991750084607,-0.08181164966013088,0.025301732159284808,2.9245553290106483,0.0035212807499986035,0.1998847156867044,338,748,0.02485609941175485
TFRC,transferrin receptor (iron import),ARID1A,-0.8456415100465418,-0.7354672160647759,-0.11017429398176581,-2.913646999385078,0.0036456760698135335,-0.2639838538468021,139,947,0.02523929586793985
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",MYC,0.005798092120460076,-0.045527835216147505,0.05132592733660758,2.876760460574144,0.004096537767394161,0.31366090040717587,1025,61,0.027825539552111284
VDAC3,voltage-dependent anion channel 3,APC,-0.16870364624803671,-0.2064549983740829,0.03775135212604619,2.8704644732496085,0.004178371183334301,0.2540931104823193,148,938,0.02784490729926336
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),EGFR,-0.3200803923149905,-0.38274980441345746,0.06266941209846694,2.8576911471587616,0.004348974518678144,0.24603873710464647,193,893,0.02784490729926336
TFRC,transferrin receptor (iron import),KRAS,-0.8003778108137353,-0.7239530476088815,-0.07642476320485381,-2.8553596232225327,0.004380788873212696,-0.18373778384202558,364,722,0.02784490729926336
TFRC,transferrin receptor (iron import),STK11,-0.8558816701593261,-0.7373438156591042,-0.11853785450022192,-2.8533211794275837,0.004408776989050032,-0.27210767770801286,112,974,0.02784490729926336
TFRC,transferrin receptor (iron import),BRAF,-0.8804007797452341,-0.7397239249991825,-0.14067685474605163,-2.840407304780801,0.004589888996534737,-0.3470688042983994,76,1010,0.028488966185388022
LPCAT3,lysophosphatidylcholine acyltransferase 3,BRAF,-0.16526271977656543,-0.20638782949109308,0.04112510971452765,2.8086871634991817,0.005063734815023016,0.3095886386648897,76,1010,0.030897364973021795
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),ARID1A,-0.43279850565430195,-0.36263157209299124,-0.07016693356131071,-2.7957642863485077,0.005269161381893155,-0.22968960231833532,139,947,0.03161496829135893
VDAC3,voltage-dependent anion channel 3,VHL,-0.19570743334527335,-0.2293243145973856,0.033616881252112235,2.7758896298588724,0.005599834612555104,0.22061567840000293,905,181,0.033048204270817005
GSS,glutathione synthetase,ERBB2,0.03878338917225539,0.007288373662216984,0.03149501551003841,2.7496167517652017,0.006065711651982144,0.29803222958806896,119,967,0.03522026120505761
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",BRCA1,-0.12664975526964617,-0.16440568657776908,0.03775593130812291,2.7264304134958732,0.006506075432343193,0.1894779480265653,337,744,0.03717757389910396
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",CTNNB1,-0.10121544677317537,-0.15851946778134895,0.05730402100817358,2.7115907024797528,0.0068024961653656785,0.321262945904205,111,970,0.03826404093018194
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),MYC,-0.3771424530935654,-0.27868978093616653,-0.09845267215739889,-2.702953037876153,0.006980075905643428,-0.41790720492782385,1025,61,0.03865888193894822
LPCAT3,lysophosphatidylcholine acyltransferase 3,CTNNB1,-0.23303404634422067,-0.2001486106100661,-0.03288543573415456,-2.665880507240134,0.007792908295638102,-0.2496341547207014,111,975,0.04250677252166238
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),ARID1A,-0.7934285379830791,-0.6741392754923393,-0.11928926249073979,-2.6505910375327604,0.0081521747872183,-0.23695296676894143,139,947,0.04327482751728043
SLC40A1,ferroportin (iron export),KRAS,0.02589408451080933,0.009694787741167585,0.016199296769641745,2.6403324932347845,0.008401477039635511,0.17069954258042067,364,722,0.04327482751728043
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),MYC,-0.5919065549727606,-0.5061155444633373,-0.08579101050942328,-2.6381602168923153,0.008455135496071645,-0.3464878208217329,1025,61,0.04327482751728043
NFE2L2,NRF2 (master antioxidant regulator),BRCA2,-0.17414221028638222,-0.2148272430027671,0.04068503271638488,2.6367242821200376,0.00849077350345515,0.21244874893713647,218,868,0.04327482751728043
LPCAT3,lysophosphatidylcholine acyltransferase 3,BRCA1,-0.18889263858496969,-0.21014333334500437,0.02125069476003469,2.6349594849398534,0.008534757649241418,0.17520499033061163,339,747,0.04327482751728043
GCLM,glutamate-cysteine ligase modifier,CDH1,-0.01065066648839979,-0.07567322302071927,0.06502255653231948,2.6149284512262803,0.009048480164948431,0.4941587614192245,29,1057,0.04404778134639223
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),BRAF,0.06795066269848829,0.033081314702104646,0.034869347996383644,2.61187365602326,0.00912920838863212,0.3178962768162995,76,1010,0.04404778134639223
HMOX1,heme oxygenase 1 (releases iron from heme),ARID1A,0.02000077805719196,0.00042240300915647724,0.019578375048035484,2.6116989616718542,0.009133844389925939,0.22731383312613637,139,947,0.04404778134639223
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),ERBB2,-0.309263053505192,-0.37928519926669374,0.07002214576150173,2.607385645791604,0.009248979708402525,0.27518272063494176,119,967,0.04404778134639223
GCLM,glutamate-cysteine ligase modifier,CTNNB1,-0.04298001514161536,-0.07746121474907133,0.03448119960745597,2.6055275580933324,0.009298976062016137,0.2941771331747606,111,975,0.04404778134639223
ATG7,autophagy related 7,EGFR,0.05470649552967918,0.03328519348343295,0.021421302046246232,2.596056713587198,0.009557583399347072,0.21580827667376842,193,893,0.04468480550344086
ATG7,autophagy related 7,BRCA1,0.024970559008118037,0.04259305477132756,-0.017622495763209525,-2.5887130411898855,0.009762507252250566,-0.16960733928020938,339,747,0.04491317586231484
NFE2L2,NRF2 (master antioxidant regulator),ERBB2,-0.2522168105814204,-0.20105403134399596,-0.05116277923742446,-2.5854101010794577,0.009855946925341311,-0.2381540629196917,119,967,0.04491317586231484
ATG7,autophagy related 7,PTEN,0.11309774259820012,0.03624288501560084,0.07685485758259927,2.546698145214163,0.011012086207250065,0.7878821695333672,12,1074,0.0489658863520736
TFRC,transferrin receptor (iron import),CTNNB1,-0.8449986231253881,-0.7387043859927118,-0.10629423713267627,-2.5465311528125016,0.01101732442921656,-0.24993742330557292,111,975,0.0489658863520736
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),BRCA1,0.01102179712970314,-0.012196809967565659,0.0232186070972688,2.521921204574658,0.011813954167793817,0.1719342664772647,339,747,0.0518661402488509
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),MYC,-0.14703391503473806,-0.25649171083998723,0.10945779580524917,2.5058413684844902,0.012361707547071875,0.3544730259749509,1025,61,0.053617044782480416
SLC40A1,ferroportin (iron export),BRCA2,0.000751646133714032,0.018734129785608216,-0.017982483651894185,-2.4861283671169816,0.013063878615829586,-0.17649421949479455,218,868,0.05598805121069823
SLC40A1,ferroportin (iron export),VHL,0.018330407568724713,-0.0009057201029738872,0.0192361276716986,2.474316907446307,0.01350132141665984,0.2002944069842039,905,181,0.05718206717644168
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),BRAF,0.0329303322696564,-0.007799339674550564,0.040729671944206965,2.4351624008809556,0.015045527607261798,0.3168904390471015,76,1010,0.06298127835597961
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",KRAS,0.016919217613742918,-0.004145081351960995,0.021064298965703915,2.417813132259564,0.015778186947375174,0.15928770507120135,364,722,0.06527881557647466
HMOX1,heme oxygenase 1 (releases iron from heme),BRCA2,-0.009110232930473583,0.00595179098901395,-0.015062023919487532,-2.4078628717472763,0.01621241455771832,-0.17303318440327067,218,868,0.06527881557647466
GSS,glutathione synthetase,VHL,0.0068845395260235635,0.0300142119989552,-0.023129672472931635,-2.4072721629636353,0.016238520558055348,-0.20493579929562303,905,181,0.06527881557647466
NFE2L2,NRF2 (master antioxidant regulator),VHL,-0.2133125394512311,-0.17339889815176243,-0.03991364129946867,-2.4054405267637944,0.016319703894118666,-0.22274720320030147,905,181,0.06527881557647466
VDAC2,voltage-dependent anion channel 2,APC,-0.21913882058841114,-0.2560982113266222,0.036959390738211056,2.4008198071874784,0.016526096130328575,0.2027073351341926,148,938,0.06537796271338778
POR,cytochrome P450 oxidoreductase,ARID1A,-0.06453181848894392,-0.04209841017835817,-0.022433408310585747,-2.383839773813746,0.017304388115151798,-0.20724285896555664,139,947,0.06771282305928965
POR,cytochrome P450 oxidoreductase,CTNNB1,-0.022826490740241,-0.04749064280687347,0.024664152066632472,2.376415381184119,0.017654684862137685,0.241328418297253,111,975,0.06834071559537168
LPCAT3,lysophosphatidylcholine acyltransferase 3,STK11,-0.22966098834014884,-0.20050271436850747,-0.029158273971641363,-2.3715281697528425,0.017888655537073344,-0.21070554217367143,112,974,0.06850974461006812
NFE2L2,NRF2 (master antioxidant regulator),MYC,-0.21012827531093817,-0.14838633729707384,-0.06174193801386432,-2.2983512975298344,0.02173143323557158,-0.3562701354876633,1025,61,0.08235069436637651
HMOX1,heme oxygenase 1 (releases iron from heme),MYC,0.004324783740646194,-0.020537369418712814,0.02486215315935901,2.284073817690487,0.02255987366179327,0.331977963835792,1025,61,0.08459952623172477
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),VHL,-0.6740907963972889,-0.7659905521068895,0.09189975570960063,2.275984441168394,0.023041346872064744,0.18069724473984772,905,181,0.08551427705096194
ATG7,autophagy related 7,PIK3CA,0.026445825940037165,0.04190286397085714,-0.015457038030819978,-2.2671522131753434,0.023577215747687,-0.1479116472170964,338,748,0.08661018029762572
ALOX12,arachidonate 12-lipoxygenase,CDH1,0.0021520732866395008,0.04771842709558692,-0.04556635380894742,-2.2312171885561396,0.02587064334144288,-0.38757051572503864,29,1057,0.09407506669615592
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),EGFR,-0.6227966677761627,-0.5793701121820197,-0.04342655559414299,-2.2150482609900584,0.026964045821780046,-0.17798351563639225,193,893,0.09636551113939064
VDAC2,voltage-dependent anion channel 2,KRAS,-0.23458597796401348,-0.25936755082071405,0.024781572856700573,2.214005979292703,0.02703587951410682,0.1401864138807761,364,722,0.09636551113939064
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),PTEN,-0.4320559614252955,-0.5888199213428674,0.15676395991757192,2.186438674335107,0.028996774608519776,0.6213992347733006,12,1074,0.10177416227562512
VDAC2,voltage-dependent anion channel 2,EGFR,-0.22624267984629398,-0.25642534206172646,0.030182662215432476,2.1835636747656224,0.02920816700739304,0.18970565763222202,193,893,0.10177416227562512
HMOX1,heme oxygenase 1 (releases iron from heme),EGFR,0.014688374590929584,0.00038663774196131775,0.014301736848968266,2.1809509593269243,0.02940142465740281,0.17995076175352118,193,893,0.10177416227562512
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",ERBB2,-0.11347458401356741,-0.15747954557392563,0.04400496156035821,2.144386637964741,0.03222478818014759,0.24019191786591015,119,962,0.10946687685563983
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),BRCA2,0.05010921995297545,0.031857797539702935,0.018251422413272517,2.1442850506402165,0.03223191374082728,0.1606099393650471,218,868,0.10946687685563983
NFE2L2,NRF2 (master antioxidant regulator),PIK3CA,-0.22632560981130964,-0.19777405434840978,-0.028551555462899864,-2.136510822599097,0.03286122310355224,-0.1377231080201692,338,748,0.11056112446054958
FTL,ferritin light chain,APC,-0.0007685260978252264,0.017957956909858137,-0.018726483007683363,-2.100518089156078,0.035913834872077804,-0.17562141884365157,148,938,0.11971278290692602
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),PIK3CA,-0.5640323055305158,-0.5975058125535144,0.03347350702299867,2.0673194729287014,0.0389409770994881,0.14029774110526008,338,748,0.12861240142950198
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),ERBB2,-0.09405333642378741,-0.1604585421276267,0.06640520570383929,2.060456426745674,0.03959313524192263,0.19070925264951882,119,967,0.12957753351901952
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),KRAS,-0.3958640688017047,-0.3593858310445847,-0.03647823775712,-2.050308118576299,0.04057447280845594,-0.13406306010910157,364,722,0.13159288478418144
HMOX1,heme oxygenase 1 (releases iron from heme),KRAS,0.010083001469934492,-0.000678793262375745,0.010761794732310237,2.025940229559419,0.04301546336150022,0.12923601180833735,364,722,0.1382639893762507
GCLM,glutamate-cysteine ligase modifier,BRCA2,-0.057774576552214886,-0.07799609259525464,0.020221516043039754,2.017947385291933,0.04384272631407307,0.1442615861643758,218,868,0.13928325351135837
ALOX12,arachidonate 12-lipoxygenase,MYC,0.044882216834976923,0.07371336572945186,-0.02883114889447494,-2.015426976839997,0.04410636361193015,-0.2586850663851494,1025,61,0.13928325351135837
NFE2L2,NRF2 (master antioxidant regulator),KRAS,-0.2240657353658194,-0.19788520927378794,-0.026180526092031448,-1.9968648039671657,0.04608955991706133,-0.12756821196710857,364,722,0.14428036147949636
ATG7,autophagy related 7,BRAF,0.014235279370134583,0.038812029886934135,-0.024576750516799552,-1.9851713616222209,0.047377104235178776,-0.23343236295808487,76,1010,0.1470323924540031
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),EGFR,-0.11046414876000103,-0.16241453142347761,0.05195038266347658,1.9724084780887294,0.04881683890682819,0.1523684831006401,193,893,0.14959926284397052
VDAC3,voltage-dependent anion channel 3,EGFR,-0.22047371350496492,-0.19716853461717912,-0.0233051788877858,-1.970499501309087,0.049035313932190336,-0.16271735524137482,193,893,0.14959926284397052
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),KRAS,-0.6480264372608378,-0.71026985804425,0.06224342078341227,1.9513281456676435,0.05127532006245482,0.12577827358849517,364,722,0.15448188663202653
SLC40A1,ferroportin (iron export),CDH1,0.049260934897379004,0.01418781116275648,0.03507312373462253,1.9494947368214242,0.05149396221067551,0.3927197060221217,29,1057,0.15448188663202653
ALOX12,arachidonate 12-lipoxygenase,ARID1A,0.06321296886274494,0.04404876968682827,0.01916419917591667,1.9435446930716802,0.05220892110918139,0.1717987173607703,139,947,0.15504515481154654
GCLM,glutamate-cysteine ligase modifier,KRAS,-0.06296405605236552,-0.0794689053434942,0.01650484929112868,1.9407871215528403,0.05254308024169078,0.12373375972370518,364,722,0.15504515481154654
VDAC2,voltage-dependent anion channel 2,ARID1A,-0.27766245528516237,-0.24715690220361022,-0.030505553081552145,-1.927770724827669,0.05414465582660332,-0.14893405165846987,139,947,0.15847216339493655
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),CDH1,0.043743516672396565,-0.006284947778904146,0.050028464451300714,1.888128339503715,0.05927558397460091,0.41256090590451494,29,1057,0.17209040508755102
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),PTEN,-0.9560734292368592,-0.6864279138920402,-0.26964551534481906,-1.871728163905453,0.061513354534776674,-0.7109329029919055,12,1074,0.1759708368883524
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",ERBB2,0.02487532702150899,0.0002127017163671265,0.024662625305141864,1.8711767619898387,0.06158979291092334,0.20743044563572785,119,967,0.1759708368883524
ATG5,autophagy related 5 (ferritinophagy),BRCA1,0.0455590075983461,0.05818665144414899,-0.012627643845802887,-1.8673953468278104,0.06211611777189683,-0.12477441736898771,339,747,0.17607718423529808
TFRC,transferrin receptor (iron import),MYC,-0.7553008436657475,-0.653250143482312,-0.10205070018343543,-1.8557176219544398,0.0637650809435869,-0.25713328181797646,1025,61,0.17933929015383818
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),KRAS,0.04438907996313995,0.031050904581202018,0.01333817538193793,1.8457619036768256,0.06519932645694979,0.11962564490181038,364,722,0.18195160871706917
POR,cytochrome P450 oxidoreductase,VHL,-0.042384540817466315,-0.0578956230334883,0.015511082216021987,1.8367263074942877,0.06652398135620963,0.1533760362187527,905,181,0.18422025606334974
GCLM,glutamate-cysteine ligase modifier,MYC,-0.07573168917068589,-0.04377843706739088,-0.031953252103295006,-1.8323450879279617,0.06717423245921328,-0.2907410248327523,1025,61,0.18460094416272352
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",CDH1,0.04799636591067803,0.0016782893697984095,0.046318076540879626,1.8135661879259557,0.07002096990274106,0.3883073914616574,29,1057,0.1909662815529302
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),MYC,0.03403671036964751,0.06047131287413273,-0.02643460250448522,-1.784082301721147,0.07468993754187726,-0.2574277555307524,1025,61,0.20132595153333474
FTL,ferritin light chain,BRCA1,0.023504010070070757,0.011730873233219299,0.011773136836851458,1.782558555747155,0.07493799307074127,0.11917446543694905,339,747,0.20132595153333474
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),APC,-0.7567635590285935,-0.6787798016360997,-0.07798375739249375,-1.77633037330014,0.07595891308200885,-0.16210222195219115,148,938,0.20255710155202358
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),ARID1A,-0.5525973975375319,-0.5921501888084754,0.039552791270943466,1.7616641149723244,0.07840792281602225,0.16217905707061617,139,947,0.2075503839247648
GSS,glutathione synthetase,APC,-0.004659214594446781,0.013169130493433196,-0.017828345087879977,-1.7059247616334465,0.08830854445030174,-0.13709045291572616,148,938,0.23205164965042796
